,ID,내용,날짜,별점
151,Seri Sheen (신유정),맛은 무척 있는데 선지불해야되고 1층 카운터에서 주문을 받는터라 엄청 귀찮고 식기며 물이며 다 셀프 근데 싸지 않음 1층서 먹기를 추천하나 1층은 자리가 별로 없음 맥주도 비싼 병맥뿐이고  의자 탁자가 좁아 불편함 젊은 연인이나 친한 아가씨들이면 괜춘하겠으나 업무적 이야기를 나눌만한 곳은 아님,2년 전,3
152,문지원,맛은그나저나 그냥그럼 걍 마마스나 가자..,2년 전,3
153,정호진,분위기 좋아요,1년 전,5
154,문핑크,ㅋ,11달 전,5
155,sunyoung Lee,"카페 분위기도 괜찮고, 음료나 케익도 맛있네요^^",2년 전,4
156,하호,맛있고 모임하기 좋아요,2년 전,5
157,조선자,기대 잔뜩하고 같는데 그닥...,2년 전,2
158,슈리슈리마슈리,맛있어요 좀 비싸요,1년 전,5
159,박세현,ㅅㄱ,1년 전,4
160,CS Kim,조용하고 분위기좋아요,3년 전,5
161,Song미서,주택을개조한 예쁜 카페,2년 전,4
162,서경미,좋와요,1년 전,4
163,Troy Nam,너무 분위기좋은 역삼카페,2년 전,4
164,최동희,좋음,2년 전,4
165,Taehee Jeong,분위기 좋은 카페입니다,1년 전,5
166,최우주,맛있음~ 아랍음식~,3년 전,4
167,CY H,주차공간이 없어요,2년 전,3
168,이성화,그냥 그랬음,2년 전,3
169,Hi Security,깔끔합니다.,3년 전,5
170,heegyoung kim,굿브런치,2년 전,5
171,HyunSoo Kim,음식이 다소 비싼듯,3년 전,4
172,Yeongsang Cho,여성비율이 높아요,2년 전,5
173,Jeonghyun Cho,분위기도 맛도 최고,3년 전,5
174,Jungmin Ma,파티쉐에게 박수를. 케익이 정말 다 맛있음. 아티스틱한 분위기,3년 전,5
175,김평원,여성친화적,4년 전,3
176,Oscar Jimenez,"(Google 번역 제공) 아보카도 스테이크 버거를 먹었습니다. 달콤한 소스와 함께 오세요. 조금 지저분해서 포크와 나이프로 먹기로했습니다. 프렌치 토스트는보기만큼 맛있지 않았습니다. 제 친구는 소시지와 계란 오믈렛을 받았습니다. 나는 몇 번 물었고 맛있었습니다.

(원문)
Had the avocado steak burger. Come with a sweet sauce. It was a little messy so I decided  to eat it with a fork and knife. French toast wasn't as yummy as it looks. My friend got the sausage and egg omelet. I had a couple of bites and it was tasty.",1달 전,5
177,Sunny Kim,"(Google 번역 제공) 칙칙한 사무실 마을에서 큰 발견! 멋져 보이지만 모든 음식이 맛 있었어요. 메뉴가 다양하여 건강한 옵션과 죄책감을 느끼는 즐거움 항목을 제공합니다. 차가워 질 공간이 많고 식물로 둘러싸인 멋진 분위기. 정규 자리가됩니다.

음식이 계속 나를 되 찾는 동안 그들의 서비스에는 심각한 작업이 필요합니다. 그들은 핸드 드립을 위해 아이스 커피를 요청하는 것과 같이 귀하의 요청을 수용 할 수없는 이유에 대해 많은 변명을 가지고 있습니다. 우리가 얼음을 요청했을 때 그들은 얼음이 충분하지 않다고 말했습니다. 진심 ??

(원문)
Great find in a drab office town! I’ve seen pictures that looked nice but all the food was scrumptious. Good variety on the menu, providing healthy options as well as guilty pleasure items. Nice atmosphere with lots of room to chill, surrounded by plants. Will become a regular spot.

While the food keeps drawing me back, their service needs serious work. They have a lot of excuses as to why they can’t accommodate your requests, like asking for iced coffee for hand drip. When we asked for ice, they said they didn’t have enough ice. Seriously??",2년 전,4
178,Mohammed F,"(Google 번역 제공) 브런치에 좋은 곳, 아보카도 버거는 맛있습니다. shakshuka는 이상하고 실제 shakshoka보다는 수프에 가깝습니다.
커피는 좋고 다양한 케이크입니다.
제한된 좌석 공간.
영어 친화적.

(원문)
Good place for brunch, avocado burger is tasty. The shakshuka is weird, it was more of a soup rather than real shakshoka.
Coffee is good, wide variety of cakes.
Limited seating place.
English language friendly.",6달 전,4
179,Lindsay Luckenbach,"(Google 번역 제공) 5 개 이상의 별! 절대 맛있다. 놀라운 분위기와 멋진 서비스. 너무 좋고 도움이된다! 나는 밖에 앉아달라고 요청했는데 오해해서 처음에는 안에 앉아 있었지만 그녀는 테라스에 밖에 앉아서 내 물건을 모두 움직일 수 있다고 말하기 위해 돌아왔다. 매우 accamodating. 나는 연어 달걀 베네딕트와 아이스 카페 모카를 가지고있다. 나는 훌륭한 솔로 경험을했다. 카페 413 프로젝트에 감사드립니다 :)

(원문)
5+ stars! Absolutely delicious. Incredible atmosphere and wonderful service. So nice and helpful! I asked to sit outside and it was misunderstood so I was sat inside at first but she came back to say I could sit outside on the terrace and helped me move all my stuff. Very accamodating. I got the salmon eggs Benedict and a iced cafe mocha. I had a wonderful solo experience. Thank you Cafe 413 Project :)",2년 전,5
180,Shelly Norris,"(Google 번역 제공) 놀라운 음식과 분위기! 최고의 브런치!

(원문)
Amazing food and atmosphere! Best brunch!",2년 전,5
181,Александра Гайманова,"(Google 번역 제공) 쾌적한 분위기, 멋진 장식과 녹지 많이. 눈을 즐겁게하는 요리와 가장 까다로운 방문객을위한 요리. 꼭 방문하십시오!

(원문)
Приятная атмосфера, стильное оформление и много зелени. Блюда радуют глаз и даже самого привередливого посетителя. Обязательно к посещению!",2년 전,5
182,Bianca Boshoff,"(Google 번역 제공) 꽤 오래 기다릴 시간이지만, 그만한 가치가있었습니다! 여기의 음식과 분위기는 정말로 맛있었습니다.

(원문)
The time to wait for quite long BUT it was definitely worth it! The atmosphere and the food here was really delicious.",2년 전,5
183,Cem Yilmaz,"(Google 번역 제공) 훌륭한 브런치 음식, 친절한 서비스.

(원문)
Great brunch food, friendly service.",2년 전,5
184,Nene,"(Google 번역 제공) 위치는 찾기 쉽다! 역삼역 (가남 역에서 조금 더)에서 도보로 몇 분 거리에 거의 모든 곳에 녹색 식물이 섞인 빈티지 인테리어 디자인이 있습니다. lightinf는 친구 및 사랑하는 사람과 아늑하고 친밀한 모임에 적합합니다. 음식은 놀랍게도 매우 가득했습니다! 더 많은 ₩₩ 쪽의 음료와 음식. 음식은 14,000 원 이상이지만 그만한 가치가 있습니다. :)

(원문)
The location is easy to find! A few minutes walking from Yeoksam station (a few more from gagnam station) with a vintage interior design mixed with green plants almost everywhere. The lightinf is dim perfect for cozy or intimate meet ups with friends and loved ones. Food surprisingly was very filling! Drinks and food definitely on the more ₩₩  side. Food maybe 14,000₩ and up but worth it. :)",1년 전,5
185,Curtis Larsen,"(Google 번역 제공) 좋은 가격에 좋은 음식. 인테리어 디자인은 많은 식물과 함께 아주 좋습니다.

(원문)
Good food at a good price. Interior design is quite nice as well with lots of plants",3년 전,5
186,Jay HJ Lee,"(Google 번역 제공) 강남 최고의 브런치 / 런치 장소 중 하나입니다. 커피는 물이 뚝뚝 떨어지고 음식은 환상적이며 분위기는 정말 세련됩니다. 확실히 돌아갑니다. 오전 10시 30 분이 아닌 오전 11시에 열립니다.

(원문)
One of the best brunch/lunch spot in Gangnam. Coffee is hand drip, food is fantastic, and the ambience is really stylish. Definitely going back. Opens at 11am rather than 10:30.",3년 전,5
187,CJ Dayrit,"(Google 번역 제공) 훌륭한 커피와 카페 음식. 인테리어는 매우 아늑합니다!

(원문)
Great coffee and café food (you know what those are). Interior is very cozy!",3년 전,5
188,Nawaf Al-Mandeel,"(Google 번역 제공) 훌륭한 분위기, 좋은 음식 및 완벽한 직원

(원문)
Great atmosphere, good food and perfect staff",1년 전,5
189,In Chien Brain,"(Google 번역 제공) 나는 건물이 예쁘고 분위기가 훌륭하기 때문에 여기에 살고 싶다! 얼 그레이 티라미수도 그래요.

(원문)
I wanna live here cause the building is pretty and the atmosphere is amazing! So is the earl grey tiramisu(though the tops are a bit too much)",1년 전,5
190,Terence Lee,"(Google 번역 제공) 역삼의 좋은 곳이지만 브런치 또는 저녁 식사를 위해 테이블을 구하기가 정말 어렵습니다. 매우 작고 혼잡합니다. 음식 꽤 좋은 tho. :)

(원문)
Nice place in Yeoksam but really hard to get a table for brunch or dinner. Super small and crowded. Food pretty good tho. :)",8달 전,4
191,Jay Yoon,"(Google 번역 제공) 적은 포장이지만 좋은 음식과 좋은 분위기. 여름에는 발코니 좌석이 너무 뜨겁습니다.

(원문)
Little packed but good food and good atmosphere. Balcony seats too hot during summer.",11달 전,5
192,Jinam Lee,"(Google 번역 제공) 현대적인 인테리어, 훌륭한 커피, 훌륭한 음식이지만 테이블은 너무 오랫동안 예약되어 있습니다.

(원문)
Modern interior, fine coffee, great food but table is reserved for too long time.",3년 전,4
193,Alexey Suvorov,"(Google 번역 제공) 매우 아늑하고 특이한 디자인, 야외, 2 층에 장소가 있으며, 부엌은 맛있고 맛있습니다.

(원문)
Очень уютно, необычный дизайн, есть места под открытым воздухом, два Этажа, кухня хорошая , вкусно , аккуратно",3년 전,5
194,Victor,"(Google 번역 제공) 아주 좋은 음식과 커피. 시드니 카페의 최고를 생각 나게

(원문)
Very good food and coffe. Reminded me of the best of Sydney cafes",1년 전,5
195,Warren Rehman,"(Google 번역 제공) 맛있는 신선한 장인 디저트, 커피와 차 음료 및 메인 요리. 훌륭한 야외 좌석. 브런치 음식은 서울에서 찾기 힘든 곳입니다. 이것은 보석입니다! 점심 식사는 매우 인기가 있고 현지인들에게 바쁠 수 있으므로 정오 이후에 오면 기다립니다.

(원문)
Delicious fresh artisanal desserts, coffee and tea beverages, and main dishes. Great outdoor seating. Brunch food is a difficult find in Seoul, this is a gem! Lunch can be very popular and busy with locals so expect a wait if you come just after noon.",3년 전,5
196,Anna Nazarova,"(Google 번역 제공) 매우 맛있고 아름다운 장소를 찾고 있다면이 곳이 분명합니다! 나는 추천한다) 메뉴는 작지만 맛이 좋다!

(원문)
Если вы ищите место, где очень вкусно и красиво, то это определенно это заведение!!! Рекомендую) меню небольшое, но вкусно!",2년 전,5
197,존의인생Life of John,"(Google 번역 제공) 언제나 환상적인 분위기와 서비스, 그리고 한국에서 가장 훌륭한 비 한국 음식을 제공합니다. 나는이 곳을 편안한 날, 맛있는 식사 또는 Instagram의 성공을 원하는 사람들에게 적극 추천합니다. 마음에 드는 것에가는 것은 Gambas와 차가운 양조주 다.

(원문)
Always a fantastic atmosphere, service, and most definitely some of the best non-Korean food you will have in Korea. I highly recommend this place to anyone looking for a relaxing day, a delicious meal, or even an Instagram success. My go to favorite is the Gambas and cold brew.",2년 전,5
198,Ahmad Aldukhil,"(Google 번역 제공) 커피 바로 달콤하고 당근 케이크

(원문)
كوفي حقه حلووالكاروت كيك",3년 전,4
199,JYH,"(Google 번역 제공) 훌륭한 음식과 분위기! !

(원문)
Great food and atmosphere! !",1년 전,5
200,Erick Meraz,"(Google 번역 제공) 좋은 아침 식사를 즐길 수있는 좋은 장소!!

(원문)
Nice place to enjoy a good breakfast!!",1년 전,5
201,한대호,"(Google 번역 제공) 413 프로젝트는 놀라운 곳입니다!
멋진 공간 멋진 브런치 멋진 커피!

(원문)
413project is amazing place!
great space great brunch great coffee!",2년 전,5
202,M R,"(Google 번역 제공) 아름다운 장식, 친절한 노동자, 놀라운 음식

(원문)
Beautiful decor, friendly workers, amaaaazing food",3년 전,5
203,Steve 성원 Um,"(Google 번역 제공) 맛있는!

(원문)
Delicious!",1년 전,5
204,Robert Park,"(Google 번역 제공) 좋은 분위기이지만 서빙은 유혹적입니다.

(원문)
отличная атмосфера но обслудивание храмает",3년 전,3
205,Aziz Khalid,"(Google 번역 제공) 프렌치 토스트와 분위기가 사랑 스럽습니다.

(원문)
Loved the French toast and atmosphere is lovely.",2년 전,5
206,Isabel Lin,"(Google 번역 제공) 좋은 분위기, 좋은 음식

(원문)
good vibe, good food",3년 전,5
207,JIHUN BYUN,,2년 전,5
208,정섭심,,1년 전,4
209,eunsung cha,,1년 전,4
210,서울언니โซลออนนี่,,1년 전,5
211,adrianne lee,,1년 전,5
212,박진영,,1년 전,4
213,Minsoo Kim,,1년 전,5
214,EunHo,,2년 전,4
215,Mansoor Al Suwaidi,,1년 전,3
216,서영은,,2년 전,5
217,Daniel,,1년 전,1
218,Oddsendsbitspieces,,2년 전,5
219,DongRyun Kim,,1년 전,4
220,Sunny K,,2년 전,4
221,leeve hammerklavier,,1년 전,4
222,Woohyun Kang,,1년 전,4
223,Jaeho Seol,,1달 전,4
224,Wonny,,1년 전,5
225,Joonsoo Jeon,,1년 전,5
226,sunny p,,2년 전,4
227,엄덕준,,1년 전,5
228,Andrea O,,2년 전,5
229,안종모,,2년 전,4
230,Jin Young Yu,,1년 전,5
231,Feras AlMansour,,3년 전,5
232,정규열 (Dev.Kyu),,1년 전,5
233,김장환,,2년 전,4
234,sung hwq lee,,11달 전,5
235,김홍차,,4년 전,4
236,Hyun Seok Lee,,2년 전,5
237,장웅,,1년 전,4
238,arwa almodayfer,,1년 전,5
239,Jay Ahn,,3년 전,4
240,Cecilie Schmidt-Nielsen,,1년 전,5
241,Ho Rim Yoo,,2년 전,5
242,minji kang,,1년 전,5
243,백혜원,,3년 전,4
244,Google 사용자,,1년 전,5
245,insu Han,,1년 전,4
246,rednsky,,1년 전,4
247,송천근,,1년 전,3
248,미래,,3년 전,2
249,질문받는다,,2년 전,5
250,Hyuna Y,,2년 전,4
251,변하윤,,1년 전,4
252,Jini p,,1년 전,3
253,AE JOO HYUN,,2년 전,4
254,최민경,,1년 전,5
255,L민미,,3달 전,5
256,Hyunkyu Kim,,1년 전,5
257,노정환,,2년 전,4
258,손현희,,1년 전,5
259,정근회,,7달 전,5
260,donghan lee,,1년 전,5
261,hyobin Kim,,1년 전,5
262,레이비드라임,,1년 전,4
263,송승민,,1년 전,5
264,Kyeong ah Lee,,1년 전,5
265,Hoon Lee,,2달 전,5
266,이승렬,,10달 전,5
267,이승종,,6달 전,5
268,Lia Choi,,2년 전,5
269,김기범 (Fred),,1년 전,5
270,Eunhye Park,,2년 전,5
271,Oliver Hsieh,,6달 전,4
272,서창희,,2년 전,4
273,권경하,,2년 전,4
274,Wookjin Chung,,11달 전,5
275,Sangho Bae,,2년 전,4
276,chocho k,,1년 전,5
277,yg K,,3년 전,5
278,Oleg Ace,,3년 전,5
279,Lee SungJIn,,2년 전,4
280,김영규,,1달 전,5
281,고정아,,3년 전,5
282,수호랑,,3년 전,5
283,john park,,1년 전,5
284,양현숙,,1년 전,5
285,Jihee Lee,,2년 전,3
286,Daniel Jung,,2년 전,4
287,오딧세이,,3년 전,5
288,Bronson Oka,,1년 전,5
289,Sue Kim,,3년 전,3
290,SH Y,,2년 전,4
291,임태호,,2년 전,5
292,변민정,,3년 전,5
293,Myungsik Choi,,2년 전,5
294,Sang-Hwan Kim,,3년 전,5
295,phanee yu,,2년 전,4
296,Yasser AlHammadi,,2년 전,5
297,iny89,,1년 전,4
298,Kim Hyun Young,,8달 전,3
299,Mr. Kungs,,3년 전,5
